;business_id;attributes;categories;review_count;stars;centre;morningci;noonci;nightci;latenightci;weekci;weekendci
1168;gWCtf0oMm_xK80XHwJ5KYA;{u'Alcohol': u'full_bar', u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': False, u'brunch': False, u'breakfast': False}, u'Takes Reservations': False, u'Good for Kids': False, u'Good For Groups': True, u'Price Range': 2};[u'Food', u'Coffee & Tea'];6;4.5;mV2qIJvhYuHTI0_to25nrQ;0.243469645109;0.0807061790668;0.00414339758602;0.0989911727617;0.166276346604;0.406413258872
1169;D2o7d1lDPaz66_CqCkAZfw;{u'Alcohol': u'full_bar', u'Noise Level': u'quiet', u'Music': {u'dj': False, u'background_music': False, u'karaoke': False, u'live': False, u'video': False, u'jukebox': True}, u'Attire': u'casual', u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'hipster': False, u'divey': False, u'touristy': False, u'trendy': False, u'upscale': False, u'casual': True}, u'Good for Kids': False, u'Wheelchair Accessible': True, u'Good For Dancing': False, u'Delivery': False, u'Dogs Allowed': True, u'Coat Check': False, u'Smoking': u'no', u'Accepts Credit Cards': True, u'Take-out': False, u'Price Range': 1, u'Happy Hour': False, u'Outdoor Seating': False, u'Takes Reservations': True, u'Waiter Service': False, u'Wi-Fi': u'free', u'Caters': False, u'Good For': {u'dessert': False, u'latenight': False, u'lunch': True, u'dinner': False, u'breakfast': False, u'brunch': False}, u'Parking': {u'garage': False, u'street': True, u'validated': False, u'lot': False, u'valet': False}, u'Has TV': False, u'Good For Groups': True};[u'Pubs', u'Bars', u'Nightlife', u'British', u'Restaurants'];35;4.0;ygZzeRVRHtlCE-miaJzDaQ;0.275117571612;0.0803049736355;0.00285022089212;0.0679065127547;0.173222174719;0.400598546387
1170;Lg9soH3k5jAREqksu5gLtA;{u'Wheelchair Accessible': True, u'Take-out': True, u'Wi-Fi': u'free', u'Good For': {u'dessert': True, u'latenight': False, u'lunch': False, u'dinner': False, u'brunch': False, u'breakfast': False}, u'Noise Level': u'quiet', u'Takes Reservations': True, u'Alcohol': u'none', u'Delivery': False, u'Dogs Allowed': False, u'Has TV': False, u'Outdoor Seating': True, u'Attire': u'casual', u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'hipster': False, u'touristy': False, u'trendy': False, u'upscale': False, u'casual': False}, u'Waiter Service': False, u'Accepts Credit Cards': True, u'Good for Kids': True, u'Good For Groups': True, u'Price Range': 2};[u'Food', u'Tea Rooms', u'Coffee & Tea', u'Sandwiches', u'Restaurants'];9;4.0;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
1171;7GFa4xiQ7PNxYrIU4Iq_RQ;{u'Take-out': True, u'Delivery': False, u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': False, u'brunch': False, u'breakfast': False}, u'Attire': u'casual', u'Accepts Credit Cards': True, u'Good For Groups': True, u'Price Range': 1};[u'Fast Food', u'Chinese', u'Restaurants'];7;2.5;ygZzeRVRHtlCE-miaJzDaQ;0.275117571612;0.0803049736355;0.00285022089212;0.0679065127547;0.173222174719;0.400598546387
1172;JsJzec6oPLqJZh05l9cd4Q;{u'Parking': {u'garage': False, u'street': True, u'validated': False, u'lot': False, u'valet': False}};[u'Flowers & Gifts', u'Shopping', u'Florists'];3;4.5;UDFzpV0hr2rFw9fVl9npCw;0.27851158578;0.0800437768888;0.00267944750547;0.0732130726847;0.167408861046;0.398143256095
1173;ss8jCBUwPvQv76BWX7a9uA;{u'Take-out': True, u'Wi-Fi': u'free', u'Outdoor Seating': False, u'Parking': {u'garage': False, u'street': True, u'validated': False, u'lot': False, u'valet': False}, u'Accepts Credit Cards': True, u'Price Range': 2};[u'Food', u'Tea Rooms', u'Coffee & Tea'];17;4.5;UDFzpV0hr2rFw9fVl9npCw;0.27851158578;0.0800437768888;0.00267944750547;0.0732130726847;0.167408861046;0.398143256095
1174;JvYzqBdtUPbXvHU3NbwoWw;{u'Take-out': True, u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': False, u'breakfast': False, u'brunch': True}, u'Caters': False, u'Noise Level': u'average', u'Attire': u'casual', u'Alcohol': u'none', u'Delivery': False, u'Has TV': False, u'Outdoor Seating': True, u'Parking': {u'garage': False, u'street': False, u'lot': False, u'valet': False}, u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'upscale': False, u'touristy': False, u'trendy': False, u'hipster': False, u'casual': True}, u'Waiter Service': True, u'Takes Reservations': False, u'Accepts Credit Cards': True, u'Good for Kids': False, u'Good For Groups': True, u'Price Range': 2};[u'Cafes', u'Restaurants'];11;4.0;mV2qIJvhYuHTI0_to25nrQ;0.243469645109;0.0807061790668;0.00414339758602;0.0989911727617;0.166276346604;0.406413258872
1175;2msZyUfeRM875Of7ciraew;{};[u'Colleges & Universities', u'Education'];9;4.5;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
1176;LjpkUvPGOPlBz0gJDMvkLQ;{u'Alcohol': u'beer_and_wine', u'Outdoor Seating': False, u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Smoking': u'outdoor', u'Good For Groups': True, u'Price Range': 1};[u'Nightlife', u'Dance Clubs'];17;2.0;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
1177;xAArbabj2BbaICPR8mz7fg;{u'Take-out': True, u'Price Range': 2, u'Takes Reservations': True};[u'Chinese', u'Restaurants'];5;4.0;UDFzpV0hr2rFw9fVl9npCw;0.27851158578;0.0800437768888;0.00267944750547;0.0732130726847;0.167408861046;0.398143256095
1178;R9uAC0qIVMDQ8mEtwY2ZYg;{u'Take-out': False, u'Wi-Fi': u'no', u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': False, u'brunch': False, u'breakfast': False}, u'Noise Level': u'average', u'Takes Reservations': True, u'Delivery': False, u'Has TV': False, u'Outdoor Seating': False, u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Attire': u'casual', u'Waiter Service': True, u'Accepts Credit Cards': True, u'Good for Kids': True, u'Good For Groups': True, u'Price Range': 2};[u'Bistros', u'Mediterranean', u'French', u'Restaurants'];14;4.0;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
1179;LXw-v3CNhpK8f4pBIojSAA;{u'Take-out': True, u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': False, u'brunch': False, u'breakfast': False}, u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Alcohol': u'none', u'Delivery': True, u'Outdoor Seating': False, u'Takes Reservations': False, u'Attire': u'casual', u'Waiter Service': False, u'Wheelchair Accessible': True, u'Good for Kids': True, u'Good For Groups': True, u'Price Range': 1};[u'Indian', u'Restaurants'];8;3.5;ygZzeRVRHtlCE-miaJzDaQ;0.275117571612;0.0803049736355;0.00285022089212;0.0679065127547;0.173222174719;0.400598546387
1180;pn4NU-CUaSl5c_p3xx0dlA;{};[u'Landmarks & Historical Buildings', u'Public Services & Government'];3;4.5;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
1181;HMijMsCdGqFPGa8R3wdNhA;{};[u'Fast Food', u'Sandwiches', u'Restaurants'];4;3.5;UDFzpV0hr2rFw9fVl9npCw;0.27851158578;0.0800437768888;0.00267944750547;0.0732130726847;0.167408861046;0.398143256095
1182;uVjQdhnCSnjsjer5ilXXeA;{u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Accepts Credit Cards': True, u'Wheelchair Accessible': False, u'Price Range': 1};[u'Food', u'Grocery'];6;4.0;mV2qIJvhYuHTI0_to25nrQ;0.243469645109;0.0807061790668;0.00414339758602;0.0989911727617;0.166276346604;0.406413258872
1183;DoRycSLN1OYl7TSgDDNbBA;{u'Parking': {u'garage': False, u'street': True, u'validated': False, u'lot': False, u'valet': False}, u'Accepts Credit Cards': True, u'Price Range': 2};[u'Shopping', u'Drugstores'];5;4.0;UDFzpV0hr2rFw9fVl9npCw;0.27851158578;0.0800437768888;0.00267944750547;0.0732130726847;0.167408861046;0.398143256095
1184;E7H9yWX8jPx_NZBhh8bNng;{u'Take-out': True, u'Accepts Credit Cards': True, u'Outdoor Seating': False, u'Price Range': 1};[u'Food', u'Coffee & Tea'];4;4.5;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
1185;OHBOS0xA7DeCMLBfJF6ArA;{u'Parking': {u'garage': False, u'street': True, u'validated': False, u'lot': False, u'valet': False}, u'Accepts Credit Cards': True, u'Wheelchair Accessible': True, u'Price Range': 2};[u'Hardware Stores', u'Shopping', u'Home & Garden'];4;4.0;UnuHfMm1o3E3P4tpVNJ8fg;0.268656716418;0.067842605156;0.00587969244686;0.0809588421529;0.168249660787;0.408412483039
1186;EId-maGmgxgTztONIsJXKw;{u'Good for Kids': True};"[u""Women's Clothing"", u""Men's Clothing"", u'Fashion', u'Shopping', u'Accessories']";6;3.0;UDFzpV0hr2rFw9fVl9npCw;0.27851158578;0.0800437768888;0.00267944750547;0.0732130726847;0.167408861046;0.398143256095
1187;smRytI9wnhGMQK0U9H25Gw;{};[u'Landmarks & Historical Buildings', u'Public Services & Government'];4;4.0;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
1188;sbQuuqRCMJLms19X6Snq9w;{u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Accepts Credit Cards': True, u'Price Range': 2};[u'Flowers & Gifts', u'Shopping', u'Home & Garden', u'Furniture Stores'];13;4.0;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
1189;A2tXgZtJjjjFqE6zVT_8WQ;{};[u'Restaurants', u'Turkish'];3;3.5;mV2qIJvhYuHTI0_to25nrQ;0.243469645109;0.0807061790668;0.00414339758602;0.0989911727617;0.166276346604;0.406413258872
1190;lrGttNmH4-qjRPlqm-i1oA;{};[u'Local Services', u'Shoe Repair'];3;4.5;j5YTsjNl8_HTUQ6laxRepw;0.241975308642;0.0528395061728;0.000493827160494;0.102716049383;0.170864197531;0.431111111111
1191;nWot1Aimd9lEEflaR0YGgg;{u'By Appointment Only': True, u'Accepts Credit Cards': True, u'Wheelchair Accessible': True, u'Parking': {u'garage': False, u'validated': False, u'street': False, u'lot': False, u'valet': False}};[u'Health & Medical', u'Hospitals'];3;4.0;NA;;;;;;
1192;rU_xp7iqAhPRXdAgPmeAQQ;{u'Parking': {u'garage': False, u'validated': False, u'street': False, u'lot': False, u'valet': False}, u'Accepts Credit Cards': True, u'Wi-Fi': u'free', u'Price Range': 3};[u'Hotels & Travel', u'Event Planning & Services', u'Hotels'];48;4.0;UDFzpV0hr2rFw9fVl9npCw;0.27851158578;0.0800437768888;0.00267944750547;0.0732130726847;0.167408861046;0.398143256095
1193;jewsDPLPTCQmaneIe4deSg;{u'By Appointment Only': False, u'Accepts Credit Cards': True, u'Good for Kids': True, u'Parking': {u'garage': False, u'street': True, u'lot': False, u'valet': False}, u'Price Range': 3};[u'Hair Salons', u'Beauty & Spas'];6;5.0;mV2qIJvhYuHTI0_to25nrQ;0.243469645109;0.0807061790668;0.00414339758602;0.0989911727617;0.166276346604;0.406413258872
1194;Jeb8lJ3FApRhBMomYcTI-g;{u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Accepts Credit Cards': True, u'Wheelchair Accessible': True, u'Price Range': 1};[u'Discount Store', u'Fashion', u'Shopping', u'Shoe Stores'];7;1.5;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
1195;Dr_ZFdr-lGBVj1U5SBfy4A;{u'Parking': {u'garage': False, u'street': True, u'lot': False, u'valet': False}, u'Accepts Credit Cards': True, u'Wheelchair Accessible': True, u'Price Range': 3};[u'Hobby Shops', u'Flowers & Gifts', u'Shopping'];11;3.5;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
1196;r6vnnS_rSRS0W2-QR8VcMQ;{u'Accepts Credit Cards': True, u'Outdoor Seating': False, u'Price Range': 2};[u'Food', u'Coffee & Tea'];3;3.5;ygZzeRVRHtlCE-miaJzDaQ;0.275117571612;0.0803049736355;0.00285022089212;0.0679065127547;0.173222174719;0.400598546387
1197;Z7Zc3jNbiww53oK5aqUI3Q;{u'Wheelchair Accessible': True, u'Take-out': True, u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': False, u'brunch': False, u'breakfast': False}, u'Caters': True, u'Noise Level': u'loud', u'Attire': u'casual', u'Alcohol': u'none', u'Delivery': False, u'Has TV': False, u'Outdoor Seating': False, u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'hipster': False, u'touristy': False, u'trendy': False, u'upscale': False, u'casual': False}, u'Waiter Service': True, u'Takes Reservations': False, u'Accepts Credit Cards': True, u'Good for Kids': True, u'Good For Groups': True, u'Price Range': 1};[u'Delis', u'Sandwiches', u'Restaurants'];13;3.5;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
1198;IKiRjTxwAZHYK9Lz4P6RPA;{u'By Appointment Only': False, u'Accepts Credit Cards': False, u'Good for Kids': True, u'Parking': {u'garage': False, u'street': True, u'lot': True, u'valet': False}, u'Price Range': 2};[u'Barbers', u'Beauty & Spas'];3;3.5;mV2qIJvhYuHTI0_to25nrQ;0.243469645109;0.0807061790668;0.00414339758602;0.0989911727617;0.166276346604;0.406413258872
1199;rxwJSo1v8IcVRLlDKPweLw;{u'Take-out': False, u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': False, u'brunch': False, u'breakfast': False}, u'Caters': False, u'Noise Level': u'average', u'Takes Reservations': True, u'Alcohol': u'full_bar', u'Delivery': False, u'Has TV': False, u'Outdoor Seating': False, u'Attire': u'casual', u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'hipster': False, u'divey': False, u'touristy': False, u'trendy': False, u'upscale': False, u'casual': False}, u'Waiter Service': True, u'Accepts Credit Cards': True, u'Good for Kids': True, u'Good For Groups': True, u'Price Range': 2};[u'Restaurants', u'Italian'];9;3.0;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
1200;LBd9WVnJm1Hkb1IzB86fHQ;{u'Take-out': True, u'Alcohol': u'none', u'Takes Reservations': False, u'Delivery': False, u'Attire': u'casual', u'Good for Kids': True, u'Good For Groups': False, u'Price Range': 1};[u'Fish & Chips', u'Restaurants'];7;3.5;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
1201;NpxPGRlhSl2gdDMqqjC1_w;{u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Price Range': 1, u'Wheelchair Accessible': True};[u'Used, Vintage & Consignment', u'Fashion', u'Shopping'];3;3.5;_q5_vFZXqNZsegvX-wLBeQ;0.224907063197;0.0520446096654;0.0;0.117100371747;0.172862453532;0.433085501859
1202;o2lSpk7qafaiY1brDw8J6A;{u'Alcohol': u'full_bar', u'Good For Dancing': False, u'Noise Level': u'loud', u'Coat Check': False, u'Music': {u'dj': False, u'background_music': True, u'karaoke': False, u'live': False, u'video': False, u'jukebox': False}, u'Happy Hour': True, u'Has TV': True, u'Outdoor Seating': False, u'Parking': {u'garage': False, u'street': False, u'lot': False, u'valet': False}, u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'hipster': False, u'divey': False, u'touristy': False, u'trendy': False, u'upscale': False, u'casual': True}, u'Smoking': u'no', u'Accepts Credit Cards': True, u'Good For Groups': True, u'Price Range': 2};[u'Pubs', u'Bars', u'Nightlife'];82;3.5;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
1203;RSmm-xmcbeePLP2XJdfXFg;{u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Accepts Credit Cards': True, u'Price Range': 1};[u'Arts & Crafts', u'Fashion', u'Shopping'];7;3.0;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
1204;6ag-GYKAiU4JU3Xsr0eLzg;{u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Accepts Credit Cards': True, u'Wheelchair Accessible': True, u'Price Range': 3};[u'Shopping', u'Home & Garden', u'Furniture Stores'];6;4.0;ygZzeRVRHtlCE-miaJzDaQ;0.275117571612;0.0803049736355;0.00285022089212;0.0679065127547;0.173222174719;0.400598546387
1205;DLo-fydAz3wKcU-QFgqV8w;{};[u'Event Planning & Services', u'Venues & Event Spaces'];6;3.5;j5YTsjNl8_HTUQ6laxRepw;0.241975308642;0.0528395061728;0.000493827160494;0.102716049383;0.170864197531;0.431111111111
1206;yk9ayHWHFAYVWekoSXgGbQ;{u'Good for Kids': True};[u'Arts & Entertainment', u'Stadiums & Arenas'];4;4.5;NA;;;;;;
1207;no7YOh8Y8AixPPXyoK_5KQ;{u'By Appointment Only': True, u'Accepts Insurance': True};[u'Sports Medicine', u'Doctors', u'Health & Medical'];5;4.5;ygZzeRVRHtlCE-miaJzDaQ;0.275117571612;0.0803049736355;0.00285022089212;0.0679065127547;0.173222174719;0.400598546387
1208;B814vBx8gPrx3qN41MV_uw;{u'Price Range': 1};[u'Fast Food', u'Restaurants'];5;4.0;ZNVicGnKfP-52Kxv8jOpiQ;0.254570923032;0.0893541728104;0.0044234739015;0.0829401356532;0.157844293719;0.410867000885
1209;56UELu-NXUzlQ22zdPUpmA;{u'Price Range': 3};"[u""Women's Clothing"", u""Men's Clothing"", u'Fashion', u'Shopping', u'Lingerie']";3;3.5;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
1210;T5qxp0rdLRYPRduelP2QsQ;{u'Take-out': True, u'Price Range': 2, u'Alcohol': u'beer_and_wine', u'Caters': False, u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': False, u'breakfast': False, u'brunch': False}, u'Parking': {u'garage': False, u'street': True, u'validated': False, u'lot': False, u'valet': False}, u'Accepts Credit Cards': False, u'Wheelchair Accessible': True};[u'Food', u'Farmers Market'];32;4.0;ZNVicGnKfP-52Kxv8jOpiQ;0.254570923032;0.0893541728104;0.0044234739015;0.0829401356532;0.157844293719;0.410867000885
1211;0sakQdGxfyJJakMO0o5zfA;{u'Price Range': 1};[u'Food', u'Specialty Food', u'Fruits & Veggies'];3;4.0;_q5_vFZXqNZsegvX-wLBeQ;0.224907063197;0.0520446096654;0.0;0.117100371747;0.172862453532;0.433085501859
1212;iG6o2hynadsVsOWeh9b1Vg;{u'Take-out': False, u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': False, u'brunch': False, u'breakfast': False}, u'Noise Level': u'quiet', u'Takes Reservations': True, u'Alcohol': u'full_bar', u'Delivery': False, u'Outdoor Seating': False, u'Attire': u'dressy', u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'upscale': False, u'touristy': False, u'trendy': False, u'casual': False}, u'Waiter Service': True, u'Accepts Credit Cards': True, u'Good For Groups': True, u'Price Range': 4};[u'Mediterranean', u'Restaurants'];3;5.0;jKtlmVwJiILyVUIW87E1hw;0.246195930928;0.0906137801334;0.00222260215421;0.0873653616003;0.159343477518;0.414258847666
1213;WxU24RyxLJ_J6w3EgDCOAQ;{u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': True, u'valet': False}, u'Take-out': False, u'Accepts Credit Cards': True, u'Wheelchair Accessible': True, u'Price Range': 2};[u'Food', u'Automotive', u'Grocery', u'Gas & Service Stations'];6;4.0;msSsqNJk2z_0gXD1bzWEZw;0.205128205128;0.0683760683761;0.0;0.119658119658;0.188034188034;0.418803418803
1214;TkFBqMxq_LaFzpGsMmKajw;{u'Wheelchair Accessible': True, u'Take-out': True, u'Wi-Fi': u'no', u'Good For': {u'dessert': False, u'latenight': False, u'lunch': True, u'dinner': True, u'brunch': False, u'breakfast': False}, u'Caters': True, u'Noise Level': u'average', u'Attire': u'casual', u'Alcohol': u'none', u'Delivery': False, u'Has TV': False, u'Outdoor Seating': False, u'Parking': {u'garage': False, u'street': True, u'validated': False, u'lot': False, u'valet': False}, u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'hipster': False, u'divey': False, u'touristy': False, u'trendy': False, u'upscale': False, u'casual': True}, u'Waiter Service': False, u'Takes Reservations': True, u'Accepts Credit Cards': True, u'Good for Kids': True, u'Good For Groups': True, u'Price Range': 1};[u'Food', u'Ethnic Food', u'Indian', u'Restaurants', u'Specialty Food'];71;4.0;ygZzeRVRHtlCE-miaJzDaQ;0.275117571612;0.0803049736355;0.00285022089212;0.0679065127547;0.173222174719;0.400598546387
1215;WBMQbW19_xH2zoUjAzIAAQ;{u'Take-out': True, u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': False, u'brunch': False, u'breakfast': False}, u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Alcohol': u'none', u'Delivery': True, u'Wheelchair Accessible': True, u'Outdoor Seating': False, u'Takes Reservations': False, u'Attire': u'casual', u'Waiter Service': False, u'Accepts Credit Cards': True, u'Good for Kids': True, u'Good For Groups': True, u'Price Range': 1};[u'Fast Food', u'Restaurants'];6;3.0;ygZzeRVRHtlCE-miaJzDaQ;0.275117571612;0.0803049736355;0.00285022089212;0.0679065127547;0.173222174719;0.400598546387
1216;3Kdqn_LEC9YORjTDg90fXg;{};[u'Arts & Entertainment', u'Nightlife', u'Music Venues'];3;3.0;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
1217;KRIaEUoIK1bMUJg8u1E75Q;{u'Take-out': True, u'Drive-Thru': False, u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': False, u'brunch': False, u'breakfast': False}, u'Noise Level': u'quiet', u'Takes Reservations': False, u'Delivery': True, u'Attire': u'casual', u'Has TV': False, u'Outdoor Seating': False, u'Parking': {u'garage': False, u'street': False, u'lot': False, u'valet': False}, u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'upscale': False, u'touristy': False, u'trendy': False, u'hipster': False, u'casual': False}, u'Waiter Service': False, u'Accepts Credit Cards': False, u'Good for Kids': False, u'Good For Groups': True, u'Price Range': 1};[u'Fast Food', u'Mexican', u'Restaurants'];10;3.0;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
1218;xqqXMtHm1INLpvnYgz7_Sw;{u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Accepts Credit Cards': True, u'Price Range': 2};[u'Shopping', u'Jewelry'];6;2.5;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
1219;9XvGXgkkkEhKw819LcPogQ;{u'Alcohol': u'full_bar', u'Noise Level': u'quiet', u'Music': {u'dj': False, u'background_music': True, u'karaoke': False, u'live': False, u'video': False, u'jukebox': False}, u'Attire': u'dressy', u'Ambience': {u'romantic': False, u'intimate': False, u'classy': True, u'hipster': False, u'divey': False, u'touristy': False, u'trendy': False, u'upscale': False, u'casual': False}, u'Good for Kids': False, u'Wheelchair Accessible': True, u'Good For Dancing': False, u'Delivery': False, u'Dogs Allowed': False, u'Coat Check': True, u'Smoking': u'outdoor', u'Accepts Credit Cards': True, u'Take-out': False, u'Price Range': 3, u'Happy Hour': False, u'Outdoor Seating': True, u'Takes Reservations': True, u'Waiter Service': True, u'Wi-Fi': u'free', u'Caters': True, u'Good For': {u'dessert': False, u'latenight': False, u'lunch': False, u'dinner': True, u'brunch': False, u'breakfast': False}, u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Has TV': True, u'Good For Groups': True};[u'Hotels & Travel', u'Event Planning & Services', u'Hotels'];34;4.0;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
1220;3fxqhESvqDCfxCSAdhUh6g;{u'Good for Kids': True};[u'Local Flavor'];7;4.5;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
1221;9t52N_k5ghgXJjB9d-NFag;{};[u'Colleges & Universities', u'Landmarks & Historical Buildings', u'Education', u'Public Services & Government'];8;4.0;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
1222;8d7-5LFgi9ICINJsJsCSgg;{u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': True, u'valet': False}, u'Accepts Credit Cards': True, u'Price Range': 2};[u'Food', u'Grocery'];3;3.5;xScm9yRer2EOUU5x41yhrg;0.242753623188;0.0833333333333;0.0;0.0869565217391;0.184782608696;0.402173913043
1223;UFdWsJOT3Zzy4AxFXavgqg;{u'Take-out': True, u'Wi-Fi': u'free', u'Price Range': 2, u'Alcohol': u'none', u'Delivery': False, u'Outdoor Seating': False, u'Parking': {u'garage': False, u'street': False, u'validated': False, u'lot': False, u'valet': False}, u'Accepts Credit Cards': True, u'Wheelchair Accessible': True};[u'Food', u'Patisserie/Cake Shop', u'Coffee & Tea'];4;5.0;ygZzeRVRHtlCE-miaJzDaQ;0.275117571612;0.0803049736355;0.00285022089212;0.0679065127547;0.173222174719;0.400598546387
1224;pxcERfGuSKD9KHYlfmc1HA;{u'Wheelchair Accessible': False, u'Take-out': True, u'Wi-Fi': u'free', u'Dietary Restrictions': {u'dairy-free': False, u'gluten-free': False, u'vegan': True, u'kosher': False, u'halal': False, u'soy-free': False, u'vegetarian': False}, u'Caters': True, u'Noise Level': u'average', u'Outdoor Seating': False, u'Attire': u'casual', u'Alcohol': u'beer_and_wine', u'Delivery': False, u'Has TV': False, u'Good For': {u'dessert': False, u'latenight': False, u'lunch': True, u'dinner': False, u'breakfast': False, u'brunch': False}, u'Parking': {u'garage': False, u'street': True, u'validated': False, u'lot': False, u'valet': False}, u'Ambience': {u'romantic': False, u'intimate': False, u'classy': False, u'hipster': False, u'divey': False, u'touristy': False, u'trendy': False, u'upscale': False, u'casual': True}, u'Waiter Service': True, u'Takes Reservations': True, u'Accepts Credit Cards': True, u'Good for Kids': True, u'Good For Groups': True, u'Price Range': 2};[u'Vegetarian', u'Delis', u'Restaurants'];78;4.0;guIvTBHp1oxs76q44qQ9Pg;0.267873887446;0.0727253162806;0.00514964721074;0.0792430787204;0.168416521913;0.40659154843
